,col_a,col_b,pvalue
555,01-01_4,01-01_5,1.4226483117590501e-89
556,01-01_4,02-00_1,5.136490649067971e-06
557,01-01_4,02-00_3,3.413932853490759e-06
558,01-01_4,02-00_4,3.160663274266446e-06
559,01-01_4,02-00_5,1.435871076529432e-05
560,01-01_4,02-01_1,3.056619407735297e-18
561,01-01_4,02-01_2,2.2239413119494612e-05
562,01-01_4,02-01_3,1.0184914082700536e-19
563,01-01_4,02-01_4,3.615186043994993e-20
564,01-01_4,02-01_5,5.051380009958885e-19
565,01-01_4,03-00_1,1.3002120586859306e-07
566,01-01_4,03-00_3,4.851664730936332e-10
567,01-01_4,03-00_4,1.11329645956142e-10
568,01-01_4,03-00_5,3.8539919581409526e-05
569,01-01_4,03-01_1,2.1410952495632112e-10
570,01-01_4,03-01_3,7.496010004600821e-10
571,01-01_4,03-01_4,5.220520002367269e-13
572,01-01_4,03-01_5,8.06924481753932e-07
573,01-01_4,04-00_1,9.735451781352085e-08
574,01-01_4,04-00_2,9.964192783599836e-05
575,01-01_4,04-00_3,1.4049662405133795e-06
576,01-01_4,04-00_4,1.100222927768813e-06
577,01-01_4,04-00_5,2.5714472839811653e-07
578,01-01_4,04-01_1,2.596153801154416e-07
579,01-01_4,04-01_2,6.272398829344514e-09
580,01-01_4,04-01_4,5.080989816345681e-05
581,01-01_4,04-01_5,6.115983997341554e-08
582,01-01_4,06-00_1,1.5816907842039392e-08
583,01-01_4,06-00_3,6.378635574746609e-07
584,01-01_4,06-00_4,8.74157731502297e-08
585,01-01_4,06-00_5,1.8789635369590855e-07
586,01-01_4,06-01_1,2.267014482872567e-22
587,01-01_4,06-01_2,7.209714586052128e-05
588,01-01_4,06-01_3,2.5237056916833562e-23
589,01-01_4,06-01_4,5.897634194696101e-27
590,01-01_4,06-01_5,3.709652400366642e-19
591,01-01_4,07-00_0,4.0314168665156224e-05
592,01-01_5,01-01_5,0.0
593,01-01_5,02-00_1,6.371450722963385e-06
594,01-01_5,02-00_3,1.838160005371065e-06
595,01-01_5,02-00_4,4.4208170239963925e-05
596,01-01_5,02-00_5,7.068283719254413e-07
597,01-01_5,02-01_1,1.1376591834342934e-19
598,01-01_5,02-01_2,3.184665936350273e-05
599,01-01_5,02-01_3,2.550567821696261e-23
600,01-01_5,02-01_4,9.120636300863026e-20
601,01-01_5,02-01_5,1.130144021888451e-23
602,01-01_5,03-00_1,8.08903250321804e-07
603,01-01_5,03-00_3,1.764232429621036e-08
604,01-01_5,03-00_4,1.9510925103005385e-07
605,01-01_5,03-00_5,1.264303534536378e-05
606,01-01_5,03-01_1,1.9859309973114913e-09
607,01-01_5,03-01_3,2.2880525658539132e-11
608,01-01_5,03-01_4,6.07864739070945e-10
609,01-01_5,03-01_5,2.3729506219413452e-08
610,01-01_5,04-00_0,4.807055539236801e-07
611,01-01_5,04-00_1,8.041324326907077e-10
612,01-01_5,04-00_3,5.733373723576545e-08
613,01-01_5,04-00_4,1.0685186957383043e-07
614,01-01_5,04-00_5,8.59361189772231e-10
615,01-01_5,04-01_1,9.353539955691904e-08
616,01-01_5,04-01_2,6.725938456770047e-09
617,01-01_5,04-01_3,3.411128077803796e-05
618,01-01_5,04-01_4,1.8981324081183093e-05
619,01-01_5,04-01_5,4.743603976389233e-09
620,01-01_5,06-00_1,3.3100307388153103e-09
621,01-01_5,06-00_3,7.574398513682052e-08
622,01-01_5,06-00_4,1.3064997869827348e-06
623,01-01_5,06-00_5,9.35258866361261e-10
624,01-01_5,06-01_0,5.30695834718782e-06
625,01-01_5,06-01_1,4.782529303051869e-23
626,01-01_5,06-01_3,1.0101828316686568e-22
627,01-01_5,06-01_4,1.5484821529875162e-20
628,01-01_5,06-01_5,7.089915975954745e-25
629,01-01_5,07-00_0,1.5405294753447015e-06
630,01-01_5,07-00_2,4.899190916842536e-05
631,01-01_5,07-00_5,5.720816035769497e-05
632,01-01_5,07-01_2,7.091105747648644e-06
633,02-00_0,02-00_0,0.0
634,02-00_0,02-00_1,2.115632802527022e-09
635,02-00_0,02-00_2,5.927092296083722e-36
636,02-00_0,02-00_3,1.453968333562439e-14
637,02-00_0,02-00_4,2.0985631635350104e-09
638,02-00_0,02-00_5,4.196987582719534e-17
639,02-00_0,02-01_0,4.3291827066384647e-19
640,02-00_0,02-01_2,4.5365869867786796e-07
641,02-00_0,03-00_0,4.862914262096137e-19
642,02-00_0,03-01_0,2.0426141601268583e-08
643,02-00_0,04-00_0,1.27699843117696e-06
644,02-00_0,04-01_2,4.3468330100278354e-05
645,02-00_0,05-00_0,1.398245216989748e-05
646,02-00_0,05-01_0,3.278971668197294e-08
647,02-00_0,06-00_0,6.708604218216435e-21
648,02-00_0,06-00_2,4.280205337229715e-09
649,02-00_0,06-01_0,3.291812041876541e-07
650,02-00_0,07-00_1,1.3586286277941575e-05
651,02-00_0,07-00_2,3.0871228329700875e-09
652,02-00_0,07-00_3,9.645607985172908e-05
653,02-00_0,07-00_4,2.2258849560274343e-05
654,02-00_1,02-00_1,0.0
655,02-00_1,02-00_2,5.40229622146962e-15
656,02-00_1,02-00_3,1.2979203149029273e-76
657,02-00_1,02-00_4,2.1790382021125424e-134
658,02-00_1,02-00_5,6.980024020819075e-84
659,02-00_1,02-01_0,9.773824961904217e-06
660,02-00_1,02-01_1,1.1247290576436862e-19
661,02-00_1,02-01_2,6.698805066162991e-05
662,02-00_1,02-01_3,7.681943885844714e-18
663,02-00_1,02-01_4,5.58244336968565e-19
664,02-00_1,02-01_5,1.5939142149453858e-17
665,02-00_1,03-00_1,9.400915710633117e-18
666,02-00_1,03-00_3,5.520700164293098e-19
667,02-00_1,03-00_4,3.9421686888919847e-19
668,02-00_1,03-00_5,5.5835935100677816e-14
669,02-00_1,03-01_1,1.047300331583721e-07
670,02-00_1,03-01_3,3.717606465148596e-10
671,02-00_1,03-01_4,2.32240099264696e-08
672,02-00_1,03-01_5,9.8753367827932e-08
673,02-00_1,04-00_1,3.480437987398454e-05
674,02-00_1,04-00_2,1.2242966127693576e-06
675,02-00_1,04-00_3,1.613428908022499e-05
676,02-00_1,04-00_4,1.312663261714434e-05
677,02-00_1,04-00_5,3.1417403006244445e-05
678,02-00_1,04-01_1,2.2122720173057144e-05
679,02-00_1,04-01_4,4.2672718422284486e-05
680,02-00_1,04-01_5,2.866619463680832e-05
681,02-00_1,06-00_1,4.946501321191348e-10
682,02-00_1,06-00_3,1.0499335143132409e-11
683,02-00_1,06-00_4,6.190525133185841e-11
684,02-00_1,06-00_5,6.6975165794403105e-09
685,02-00_1,06-01_0,3.2754585224031546e-06
686,02-00_1,06-01_1,2.8252265743645524e-07
687,02-00_1,06-01_3,1.3808193230855171e-09
688,02-00_1,06-01_4,2.0734571229672874e-07
689,02-00_1,06-01_5,1.8045644264683e-07
690,02-00_1,07-00_1,9.878096102675936e-05
691,02-00_2,02-00_2,0.0
692,02-00_2,02-00_3,2.1829858582955586e-13
693,02-00_2,02-00_4,8.157830266054497e-15
694,02-00_2,02-00_5,2.785396748811416e-13
695,02-00_2,02-01_0,1.2108644777273168e-08
696,02-00_2,02-01_1,7.103176991388899e-06
697,02-00_2,02-01_2,2.1866314186857563e-12
698,02-00_2,02-01_4,7.681361443867718e-06
699,02-00_2,02-01_5,6.913505705818322e-05
700,02-00_2,03-00_0,7.2877851474300555e-09
701,02-00_2,03-00_2,2.212941756959257e-15
702,02-00_2,03-00_4,1.4736724206946622e-05
703,02-00_2,03-01_2,9.417666471023655e-08
704,02-00_2,04-00_2,3.2074224212714285e-07
705,02-00_2,04-01_1,1.8642155183153307e-05
706,02-00_2,04-01_2,7.027816442948802e-06
707,02-00_2,04-01_4,7.370844002301543e-05
708,02-00_2,05-01_2,3.0549945151650977e-05
709,02-00_2,06-00_0,4.553606116153314e-06
710,02-00_2,06-00_2,6.677575939020991e-07
711,02-00_2,06-01_1,9.024633100352356e-05
712,02-00_2,06-01_4,5.587336477615604e-05
713,02-00_2,07-00_1,3.424212923344319e-07
714,02-00_2,07-00_2,1.0940390510620944e-08
715,02-00_2,07-00_3,8.221941137543312e-07
716,02-00_2,07-00_4,7.467400785438676e-08
717,02-00_2,07-00_5,2.348621169228877e-06
718,02-00_2,07-01_1,8.43303763076574e-05
719,02-00_2,07-01_2,4.7328927414433706e-05
720,02-00_2,07-01_3,8.89211696204411e-05
721,02-00_2,07-01_4,4.005768422602348e-05
722,02-00_3,02-00_3,0.0
723,02-00_3,02-00_4,3.245282016339951e-102
724,02-00_3,02-00_5,5.9200630679784566e-114
725,02-00_3,02-01_0,2.3488675656886637e-05
726,02-00_3,02-01_1,4.0557246994250113e-13
727,02-00_3,02-01_3,2.553083701804426e-16
728,02-00_3,02-01_4,4.458792766006683e-15
729,02-00_3,02-01_5,4.8005243507628843e-14
730,02-00_3,03-00_1,6.271372807811952e-13
731,02-00_3,03-00_3,1.8479021828767016e-23
732,02-00_3,03-00_4,1.0290471182906022e-18
733,02-00_3,03-00_5,5.736177828426377e-13
734,02-00_3,03-01_3,3.4192508032177986e-11
735,02-00_3,03-01_4,7.900268695802606e-06
736,02-00_3,03-01_5,5.404827020758591e-07
737,02-00_3,04-00_0,1.5507870396305295e-05
738,02-00_3,04-00_1,9.53059394572621e-08
739,02-00_3,04-00_2,4.3934171486653417e-07
740,02-00_3,04-00_3,5.613554284914928e-09
741,02-00_3,04-00_4,9.897856287374771e-09
742,02-00_3,04-00_5,6.592671905256307e-08
743,02-00_3,04-01_1,2.833033470080912e-05
744,02-00_3,04-01_5,4.448516317537541e-05
745,02-00_3,05-00_0,8.632912077413624e-05
746,02-00_3,06-00_0,6.065428084948912e-05
747,02-00_3,06-00_1,2.733741256007171e-09
748,02-00_3,06-00_3,1.6798851533843143e-14
749,02-00_3,06-00_4,2.644243222256849e-11
750,02-00_3,06-00_5,5.194891885534803e-10
751,02-00_3,06-01_0,5.545461364532639e-05
752,02-00_3,06-01_1,1.9035124030474883e-07
753,02-00_3,06-01_3,1.372884913911091e-10
754,02-00_3,06-01_4,2.4994801035949805e-08
755,02-00_3,06-01_5,2.233196171247143e-07
756,02-00_3,07-00_1,7.355312959026203e-05
757,02-00_4,02-00_4,0.0
758,02-00_4,02-00_5,1.4200791517569601e-65
759,02-00_4,02-01_0,4.724465655897987e-05
760,02-00_4,02-01_1,7.651156811969411e-17
761,02-00_4,02-01_3,8.051324537213086e-18
762,02-00_4,02-01_4,5.967334749021022e-20
763,02-00_4,02-01_5,3.632688453329095e-15
764,02-00_4,03-00_1,5.918765074400701e-15
765,02-00_4,03-00_3,2.0051168979053727e-20
766,02-00_4,03-00_4,5.979322767264271e-21
767,02-00_4,03-00_5,2.892313574681722e-11
768,02-00_4,03-01_1,1.0371457354875109e-05
769,02-00_4,03-01_3,9.124220226994244e-10
770,02-00_4,03-01_4,2.1702958486867572e-08
771,02-00_4,03-01_5,8.640760506798206e-06
772,02-00_4,04-00_1,8.491774836796551e-05
773,02-00_4,04-00_2,2.012374431424648e-05
774,02-00_4,04-00_3,6.993114516869857e-06
775,02-00_4,04-00_4,5.191603208901158e-06
776,02-00_4,04-00_5,8.241922878569403e-05
777,02-00_4,06-00_1,1.8837383627975688e-09
778,02-00_4,06-00_3,6.605077573792108e-13
779,02-00_4,06-00_4,1.584154183691891e-12
780,02-00_4,06-00_5,3.6171192986955e-08
781,02-00_4,06-01_0,3.573558578532788e-05
782,02-00_4,06-01_1,3.188888955804883e-07
783,02-00_4,06-01_3,6.400392915917863e-10
784,02-00_4,06-01_4,2.0009843796546632e-08
785,02-00_4,06-01_5,7.036980490378712e-07
786,02-00_5,02-00_5,0.0
787,02-00_5,02-01_0,2.1269875392254377e-06
788,02-00_5,02-01_1,1.33650112685514e-13
789,02-00_5,02-01_3,1.0092579869074715e-14
790,02-00_5,02-01_4,2.6482878717030976e-13
791,02-00_5,02-01_5,1.7389334882723605e-15
792,02-00_5,03-00_0,1.0128557577495714e-05
793,02-00_5,03-00_1,4.0882954219162905e-14
794,02-00_5,03-00_2,4.942250386241945e-05
795,02-00_5,03-00_3,1.2388732262711736e-19
796,02-00_5,03-00_4,6.608480069902791e-15
797,02-00_5,03-00_5,1.8820197810539061e-16
798,02-00_5,03-01_0,2.096013614070904e-05
799,02-00_5,03-01_1,1.2414806433921668e-06
800,02-00_5,03-01_2,8.401677357312387e-06
801,02-00_5,03-01_3,3.658190206625999e-12
802,02-00_5,03-01_4,2.2157643760987246e-06
803,02-00_5,03-01_5,2.7252029984161373e-10
804,02-00_5,04-00_0,1.227262472566524e-05
805,02-00_5,04-00_1,2.2043926083665901e-07
806,02-00_5,04-00_2,4.434154501349802e-08
807,02-00_5,04-00_3,1.6432965113603833e-07
808,02-00_5,04-00_4,1.177206055406632e-07
809,02-00_5,04-00_5,6.311677799260688e-08
810,02-00_5,04-01_1,4.823862541040481e-06
811,02-00_5,04-01_2,2.3468123838974827e-05
812,02-00_5,04-01_4,3.226813765510868e-05
813,02-00_5,04-01_5,6.943549352642523e-06
814,02-00_5,06-00_0,4.766375521450109e-05
815,02-00_5,06-00_1,4.1737733690962426e-08
816,02-00_5,06-00_3,5.497840048232322e-11
817,02-00_5,06-00_4,1.7596189459408944e-08
818,02-00_5,06-00_5,1.5461570139865023e-09
819,02-00_5,06-01_0,1.1939504581134952e-06
820,02-00_5,06-01_1,1.9869322660107143e-08
821,02-00_5,06-01_2,5.287748855225284e-07
822,02-00_5,06-01_3,1.5834275761361687e-10
823,02-00_5,06-01_4,9.23323130001039e-08
824,02-00_5,06-01_5,2.248077121079548e-09
825,02-00_5,07-00_1,8.978288461407665e-06
826,02-00_5,07-00_2,6.82928428720712e-05
827,02-00_5,07-00_3,5.018654175470892e-05
828,02-00_5,07-00_4,5.7369911226206015e-05
829,02-00_5,07-00_5,9.807916079291224e-06
830,02-01_0,02-01_0,0.0
831,02-01_0,02-01_1,1.3739709109740164e-11
832,02-01_0,02-01_2,1.4596166761052015e-30
833,02-01_0,02-01_3,7.083569939104591e-15
834,02-01_0,02-01_4,1.588401375866264e-10
835,02-01_0,02-01_5,8.097825413907147e-18
836,02-01_0,03-00_0,1.4025209660912596e-07
837,02-01_0,03-01_0,2.6026334047993737e-14
838,02-01_0,03-01_2,1.1930250784233084e-05
839,02-01_0,04-00_0,1.950177013727421e-07
840,02-01_0,04-01_0,3.058395365598899e-05
841,02-01_0,06-00_0,3.24989462944213e-14
842,02-01_0,06-00_2,4.617618408608924e-05
843,02-01_0,06-01_0,3.8571697696453375e-08
844,02-01_1,02-01_1,0.0
845,02-01_1,02-01_2,8.210220067083356e-18
846,02-01_1,02-01_3,1.418960576962233e-107
847,02-01_1,02-01_4,2.438278922917192e-160
848,02-01_1,02-01_5,1.462451765745195e-127
849,02-01_1,03-00_1,1.9170415117797336e-06
850,02-01_1,03-00_3,1.0045924688945862e-07
851,02-01_1,03-00_4,7.358778779332078e-08
852,02-01_1,03-01_1,7.501759336659612e-12
853,02-01_1,03-01_2,9.46210669087663e-06
854,02-01_1,03-01_3,2.0133270933446218e-13
855,02-01_1,03-01_4,2.3908113298948932e-14
856,02-01_1,03-01_5,3.949587707411481e-07
857,02-01_1,04-00_0,1.766349737131735e-07
858,02-01_1,04-00_1,8.124099632685376e-09
859,02-01_1,04-00_2,7.144956133386627e-08
860,02-01_1,04-00_3,3.223013620250369e-09
861,02-01_1,04-00_4,4.9498708318741904e-08
862,02-01_1,04-00_5,5.398971984733358e-09
863,02-01_1,04-01_1,2.7131643610680376e-14
864,02-01_1,04-01_2,1.396796915960466e-09
865,02-01_1,04-01_3,4.2119111220405645e-10
866,02-01_1,04-01_4,1.0581977479836518e-11
867,02-01_1,04-01_5,4.311950514782516e-13
868,02-01_1,06-00_1,1.7081885415902148e-05
869,02-01_1,06-00_3,1.0105796036459532e-05
870,02-01_1,06-00_4,3.053517701706094e-05
871,02-01_1,06-01_0,2.66263931182106e-07
872,02-01_1,06-01_1,4.857564688740386e-18
873,02-01_1,06-01_2,1.5323707298043284e-08
874,02-01_1,06-01_3,6.783995874975156e-18
875,02-01_1,06-01_4,1.1757685915994611e-20
876,02-01_1,06-01_5,5.249333375964033e-16
877,02-01_1,07-00_1,4.831925347135578e-05
878,02-01_1,07-00_2,2.5215093227592335e-05
879,02-01_1,07-00_3,2.2363099174367617e-05
880,02-01_1,07-00_5,7.440503888288676e-06
881,02-01_1,07-01_1,8.571586145549914e-06
882,02-01_1,07-01_2,1.196187631255427e-06
883,02-01_1,07-01_5,4.683735374832213e-05
884,02-01_2,02-01_2,0.0
885,02-01_2,02-01_3,9.001617536456666e-15
886,02-01_2,02-01_4,3.593952202645912e-16
887,02-01_2,02-01_5,2.2335682686397684e-15
888,02-01_2,03-00_2,2.040435239302471e-07
889,02-01_2,03-01_0,6.834220201689863e-05
890,02-01_2,03-01_2,1.5197065743603257e-14
891,02-01_2,04-00_1,1.524927815073024e-05
892,02-01_2,04-00_2,3.826324237065205e-07
893,02-01_2,04-00_3,9.07503387854166e-05
894,02-01_2,04-00_4,7.506361548866986e-05
895,02-01_2,04-00_5,2.422556591959342e-05
896,02-01_2,04-01_1,2.231490065458392e-05
897,02-01_2,04-01_2,5.733666129422776e-19
898,02-01_2,04-01_5,8.161276069261505e-06
899,02-01_2,05-01_2,2.518212361681317e-05
900,02-01_2,06-01_2,2.281017804524029e-07
901,02-01_2,06-01_3,1.7894406058141828e-05
902,02-01_2,06-01_4,8.601208049447161e-07
903,02-01_2,07-00_2,1.5522019193413725e-07
904,02-01_2,07-01_2,7.158809901649321e-11
905,02-01_3,02-01_3,0.0
906,02-01_3,02-01_4,2.2145912423396656e-128
907,02-01_3,02-01_5,2.4872043127059885e-139
908,02-01_3,03-00_1,2.457825992337473e-07
909,02-01_3,03-00_3,6.870571565874092e-12
910,02-01_3,03-00_4,5.471162367743152e-09
911,02-01_3,03-00_5,7.248102324248523e-07
912,02-01_3,03-01_1,3.370993444887984e-10
913,02-01_3,03-01_2,2.5435633898188284e-05
914,02-01_3,03-01_3,3.431328970679426e-16
915,02-01_3,03-01_4,8.031576977624818e-13
916,02-01_3,03-01_5,8.240456510745437e-08
917,02-01_3,04-00_0,1.6469248702462187e-08
918,02-01_3,04-00_1,1.7196522739219697e-12
919,02-01_3,04-00_2,3.548200772851068e-08
920,02-01_3,04-00_3,9.156155111022942e-14
921,02-01_3,04-00_4,2.501823249882915e-12
922,02-01_3,04-00_5,1.7047950869845416e-12
923,02-01_3,04-01_1,2.6256339297560555e-11
924,02-01_3,04-01_2,9.165588298338501e-08
925,02-01_3,04-01_3,4.0055442275317246e-08
926,02-01_3,04-01_4,1.69660088523693e-09
927,02-01_3,04-01_5,1.5965214707866154e-09
928,02-01_3,06-00_1,1.0469096047838458e-06
929,02-01_3,06-00_3,1.1419262954379377e-08
930,02-01_3,06-00_4,1.0780497623774747e-06
931,02-01_3,06-00_5,1.22539918860996e-06
932,02-01_3,06-01_0,3.864286524804657e-07
933,02-01_3,06-01_1,9.019230636988636e-15
934,02-01_3,06-01_2,1.3541362589451034e-05
935,02-01_3,06-01_3,4.412312924710448e-19
936,02-01_3,06-01_4,1.3734142445243568e-17
937,02-01_3,06-01_5,1.9551040403240595e-15
938,02-01_3,07-00_1,1.032030003497106e-05
939,02-01_3,07-00_2,3.411560716296553e-05
940,02-01_3,07-00_3,3.030882931898601e-06
941,02-01_3,07-00_4,3.679740606907599e-05
942,02-01_3,07-00_5,1.94599825667385e-06
943,02-01_4,02-01_4,0.0
944,02-01_4,02-01_5,2.2052234042312748e-99
945,02-01_4,03-00_1,6.828066657478452e-07
946,02-01_4,03-00_3,9.610338786657912e-10
947,02-01_4,03-00_4,9.73634622988632e-10
948,02-01_4,03-00_5,5.589626219721906e-05
949,02-01_4,03-01_1,6.652859343234595e-12
950,02-01_4,03-01_2,1.7278578868856355e-05
951,02-01_4,03-01_3,1.2995934781292586e-15
952,02-01_4,03-01_4,3.1016149518781967e-17
953,02-01_4,03-01_5,1.955489977962683e-07
954,02-01_4,04-00_0,3.234794459463662e-07
955,02-01_4,04-00_1,1.0693514942167789e-08
956,02-01_4,04-00_2,3.8482016290087534e-08
957,02-01_4,04-00_3,5.808316540020343e-10
958,02-01_4,04-00_4,4.9507549052032245e-09
959,02-01_4,04-00_5,6.071757130840066e-09
960,02-01_4,04-01_1,3.286956604149944e-12
961,02-01_4,04-01_2,3.3120687156360124e-08
962,02-01_4,04-01_3,1.1084699590328406e-08
963,02-01_4,04-01_4,1.3265241298024514e-10
964,02-01_4,04-01_5,1.1735717695863894e-10
965,02-01_4,06-00_1,1.0020380276522429e-05
966,02-01_4,06-00_3,5.931009703969357e-07
967,02-01_4,06-00_4,8.616180035419014e-07
968,02-01_4,06-01_0,3.05187037471807e-06
969,02-01_4,06-01_1,2.4132380216720867e-16
970,02-01_4,06-01_2,2.78389888259642e-07
971,02-01_4,06-01_3,4.515249016522044e-18
972,02-01_4,06-01_4,9.753876652263104e-22
973,02-01_4,06-01_5,1.5180977958639962e-14
974,02-01_4,07-00_2,7.721316828006322e-05
975,02-01_4,07-00_5,4.892099898017374e-05
976,02-01_4,07-01_2,6.34641878463639e-05
977,02-01_5,02-01_5,0.0
978,02-01_5,03-00_1,3.363653127328442e-07
979,02-01_5,03-00_3,1.0797477744959091e-09
980,02-01_5,03-00_4,1.172440394231352e-07
981,02-01_5,03-00_5,7.579426890583646e-07
982,02-01_5,03-01_1,2.922417053080764e-11
983,02-01_5,03-01_2,3.06690676444768e-05
984,02-01_5,03-01_3,1.2406522921544152e-14
985,02-01_5,03-01_4,4.237124718715335e-12
986,02-01_5,03-01_5,6.177050292042669e-09
987,02-01_5,04-00_0,5.652279810807782e-09
988,02-01_5,04-00_1,1.488564566438456e-11
989,02-01_5,04-00_2,6.293065511951856e-07
990,02-01_5,04-00_3,6.516589750779398e-12
991,02-01_5,04-00_4,1.9619921039004368e-10
992,02-01_5,04-00_5,9.006159042926582e-12
993,02-01_5,04-01_1,2.208522070901405e-12
994,02-01_5,04-01_2,6.212166105699257e-09
995,02-01_5,04-01_3,1.1169877926804218e-08
996,02-01_5,04-01_4,4.946927192659647e-10
997,02-01_5,04-01_5,1.7334915950205993e-11
998,02-01_5,06-00_1,5.2668502708683415e-06
999,02-01_5,06-00_3,1.4191797265135362e-06
1000,02-01_5,06-00_4,3.431788925865802e-05
1001,02-01_5,06-00_5,5.514619847518724e-06
1002,02-01_5,06-01_0,1.5933227185686087e-08
1003,02-01_5,06-01_1,6.712346495586946e-19
1004,02-01_5,06-01_2,2.825893313839187e-07
1005,02-01_5,06-01_3,1.647157558848387e-19
1006,02-01_5,06-01_4,1.6524182955530058e-19
1007,02-01_5,06-01_5,8.974668577905553e-19
1008,02-01_5,07-00_0,7.791317590473269e-05
1009,02-01_5,07-00_1,1.2114424202245595e-05
1010,02-01_5,07-00_2,4.312153163005495e-05
1011,02-01_5,07-00_3,1.6248937345259175e-06
1012,02-01_5,07-00_4,6.002902649102811e-05
1013,02-01_5,07-00_5,6.604785268428597e-07
1014,02-01_5,07-01_1,9.25016626701053e-06
1015,02-01_5,07-01_2,8.895046143214856e-07
1016,02-01_5,07-01_5,1.805039573275032e-05
1017,03-00_0,03-00_0,0.0
1018,03-00_0,03-00_1,4.351940164727029e-12
1019,03-00_0,03-00_2,2.626394725730502e-25
1020,03-00_0,03-00_3,2.5100327658811188e-15
1021,03-00_0,03-00_4,2.143753474002085e-11
1022,03-00_0,03-00_5,5.2686969418060294e-18
1023,03-00_0,03-01_0,1.1347079129084949e-12
1024,03-00_0,03-01_1,1.6923305424279455e-05
1025,03-00_0,03-01_2,4.463020981212475e-06
1026,03-00_0,03-01_5,1.0413547889297476e-06
1027,03-00_0,04-00_0,9.781270957795951e-06
1028,03-00_0,04-00_2,1.0017208419681641e-07
1029,03-00_0,05-00_0,7.735993655226052e-07
1030,03-00_0,05-00_1,2.9033834853790914e-05
1031,03-00_0,05-00_2,4.171691438988924e-05
1032,03-00_0,05-01_0,5.994983957450752e-06
1033,03-00_0,06-00_0,1.1218395050159282e-12
1034,03-00_0,06-00_2,1.06181227292368e-05
1035,03-00_0,06-01_0,3.2398982049774905e-05
1036,03-00_0,06-01_3,8.080885468515726e-05
1037,03-00_0,06-01_4,8.737736679749492e-05
1038,03-00_0,07-00_0,1.9940909443279977e-06
1039,03-00_0,07-00_1,1.0470451552538262e-05
1040,03-00_0,07-00_2,4.0862622811050245e-11
1041,03-00_0,07-00_3,9.937299223627766e-05
1042,03-00_0,07-00_4,3.46930054331841e-05
1043,03-00_0,07-00_5,2.8240637112382445e-06
1044,03-00_1,03-00_1,0.0
1045,03-00_1,03-00_2,6.314322227669095e-16
1046,03-00_1,03-00_3,1.383401185870169e-74
1047,03-00_1,03-00_4,1.0538595112736284e-113
1048,03-00_1,03-00_5,2.6026359260537207e-94
1049,03-00_1,03-01_1,3.7408667172040085e-16
1050,03-00_1,03-01_3,8.202443747163827e-17
1051,03-00_1,03-01_4,6.351912843356248e-13
1052,03-00_1,03-01_5,7.792606265937793e-17
1053,03-00_1,04-00_0,5.5978184088037984e-05
1054,03-00_1,04-00_1,1.8255379805070997e-08
1055,03-00_1,04-00_3,4.526223218721992e-09
1056,03-00_1,04-00_4,7.1076325535704955e-09
1057,03-00_1,04-00_5,4.849551181397954e-09
1058,03-00_1,04-01_1,1.1552047288463202e-05
1059,03-00_1,04-01_3,7.840328003484514e-06
1060,03-00_1,04-01_4,3.3583182044537078e-06
1061,03-00_1,04-01_5,6.464052589402842e-06
1062,03-00_1,06-00_1,1.1647987321376132e-05
1063,03-00_1,06-01_1,5.852488720864564e-07
1064,03-00_1,06-01_3,9.4237816288018e-08
1065,03-00_1,06-01_4,3.3046299484563427e-06
1066,03-00_1,06-01_5,2.900780793494928e-07
1067,03-00_1,07-00_0,1.559292829102561e-05
1068,03-00_1,07-00_1,8.917682873977587e-09
1069,03-00_1,07-00_2,8.032241932507936e-06
1070,03-00_1,07-00_3,1.1399829935714399e-07
1071,03-00_1,07-00_4,7.85282717174135e-08
1072,03-00_1,07-00_5,4.849925386828989e-09
1073,03-00_1,07-01_1,3.129035318181689e-05
1074,03-00_1,07-01_5,2.4655347097526773e-05
1075,03-00_2,03-00_2,0.0
1076,03-00_2,03-00_3,1.7601167407219908e-14
1077,03-00_2,03-00_4,1.0417836502996417e-18
1078,03-00_2,03-00_5,9.398513200920147e-13
1079,03-00_2,03-01_2,1.431832784721756e-09
1080,03-00_2,04-00_2,3.1634303333138785e-07
1081,03-00_2,05-00_2,5.707394518932174e-06
1082,03-00_2,06-00_2,2.0593985073422715e-06
1083,03-00_2,06-01_3,7.496564025393041e-05
1084,03-00_2,07-00_1,3.281037556616079e-07
1085,03-00_2,07-00_2,8.088167045383323e-11
1086,03-00_2,07-00_3,3.1889766839811285e-06
1087,03-00_2,07-00_4,2.9900728210494655e-07
1088,03-00_2,07-00_5,2.533791729289411e-07
1089,03-00_3,03-00_3,0.0
1090,03-00_3,03-00_4,1.986499853352855e-93
1091,03-00_3,03-00_5,3.3249642515592773e-97
1092,03-00_3,03-01_1,7.091777998194479e-11
1093,03-00_3,03-01_3,6.344261361116352e-16
1094,03-00_3,03-01_4,5.844474828251639e-11
1095,03-00_3,03-01_5,3.45504068358746e-12
1096,03-00_3,04-00_0,2.1702506263220934e-07
1097,03-00_3,04-00_1,9.57598216759038e-15
1098,03-00_3,04-00_2,1.1015605503383007e-08
1099,03-00_3,04-00_3,5.828363197401105e-17
1100,03-00_3,04-00_4,1.1851112453900827e-16
1101,03-00_3,04-00_5,5.427474350689772e-15
1102,03-00_3,04-01_1,4.75600919477221e-06
1103,03-00_3,04-01_3,1.2101510867817342e-05
1104,03-00_3,04-01_4,1.6832156331291578e-06
1105,03-00_3,04-01_5,3.2230996475823603e-05
