,col_a,col_b,pvalue
561,01-01_0,07-01_0,0.0004175700808666799
562,01-01_0,age,0.0001652022158760768
563,01-01_1,01-01_1,0.0
564,01-01_1,01-01_2,4.953577747556061e-19
565,01-01_1,01-01_3,1.8289384473043775e-124
566,01-01_1,01-01_4,3.0911585471552044e-140
567,01-01_1,01-01_5,6.46865419157404e-145
568,01-01_1,02-00_1,1.891701368809247e-06
569,01-01_1,02-00_3,2.7922901139780465e-06
570,01-01_1,02-00_4,9.32896192419035e-06
571,01-01_1,02-00_5,7.029049656177119e-07
572,01-01_1,02-01_1,5.995104344813828e-22
573,01-01_1,02-01_2,8.860973936061336e-06
574,01-01_1,02-01_3,3.2986143138323953e-23
575,01-01_1,02-01_4,6.151129039166932e-22
576,01-01_1,02-01_5,2.0231199872185554e-23
577,01-01_1,03-00_1,3.783656922080788e-08
578,01-01_1,03-00_3,2.7453498711303873e-10
579,01-01_1,03-00_4,4.703889174999207e-10
580,01-01_1,03-00_5,4.384890219032713e-06
581,01-01_1,03-01_1,2.109144494814168e-10
582,01-01_1,03-01_3,5.0942990372589427e-11
583,01-01_1,03-01_4,1.247493249069352e-11
584,01-01_1,03-01_5,1.298380594515431e-07
585,01-01_1,04-00_0,1.771546525308774e-05
586,01-01_1,04-00_1,1.7666063420393586e-09
587,01-01_1,04-00_2,4.0941203186025866e-05
588,01-01_1,04-00_3,2.0041004870836941e-07
589,01-01_1,04-00_4,1.0561028708763292e-07
590,01-01_1,04-00_5,6.943692469552916e-09
591,01-01_1,04-01_1,1.1384091205156891e-08
592,01-01_1,04-01_2,3.7459290099431984e-10
593,01-01_1,04-01_3,3.571476258224613e-05
594,01-01_1,04-01_4,6.556254684987193e-06
595,01-01_1,04-01_5,8.16581750455111e-09
596,01-01_1,06-00_1,2.9482537382676507e-09
597,01-01_1,06-00_3,2.0876164466732417e-07
598,01-01_1,06-00_4,1.978363233109899e-07
599,01-01_1,06-00_5,3.712488776514273e-08
600,01-01_1,06-01_0,0.00011676193843277677
601,01-01_1,06-01_1,3.626668188096342e-24
602,01-01_1,06-01_2,0.00013138723029840226
603,01-01_1,06-01_3,1.5004530351093065e-23
604,01-01_1,06-01_4,9.180268467033424e-24
605,01-01_1,06-01_5,6.939210941153494e-23
606,01-01_1,07-00_0,1.0688550427612518e-06
607,01-01_1,07-00_1,0.0003292897498792716
608,01-01_1,07-00_2,2.1171396844109702e-05
609,01-01_1,07-00_5,3.760224933649001e-05
610,01-01_1,07-01_2,1.3745929532599615e-05
611,01-01_2,01-01_2,0.0
612,01-01_2,01-01_3,4.311377622814897e-18
613,01-01_2,01-01_4,2.445626052983929e-20
614,01-01_2,01-01_5,3.586502152131218e-16
615,01-01_2,02-00_0,1.8380258326809556e-05
616,01-01_2,02-00_1,3.0755729463599286e-06
617,01-01_2,02-00_2,0.00010165157026392063
618,01-01_2,02-00_3,1.0676407448141576e-05
619,01-01_2,02-00_4,3.0403408210010496e-05
620,01-01_2,02-00_5,3.794937363791762e-07
621,01-01_2,02-01_0,7.24544688344191e-05
622,01-01_2,02-01_1,3.0106329362149176e-08
623,01-01_2,02-01_2,1.9782857334506901e-13
624,01-01_2,02-01_3,1.1573458781580306e-05
625,01-01_2,02-01_4,8.671898155364031e-07
626,01-01_2,02-01_5,4.879502121702003e-07
627,01-01_2,03-00_0,2.9522260469268867e-06
628,01-01_2,03-00_2,2.4847508455541944e-06
629,01-01_2,03-00_3,0.0006716464247569997
630,01-01_2,03-00_4,6.687959307668353e-05
631,01-01_2,03-01_0,1.3100942621440298e-07
632,01-01_2,03-01_1,0.000415533747439501
633,01-01_2,03-01_2,8.289673701565722e-13
634,01-01_2,03-01_3,0.000453787301196351
635,01-01_2,03-01_4,3.824003356399576e-05
636,01-01_2,04-00_2,0.0006704597166666931
637,01-01_2,04-01_0,2.144347689243322e-06
638,01-01_2,04-01_1,0.00020825482024879947
639,01-01_2,04-01_2,4.505992217117166e-14
640,01-01_2,04-01_5,4.345192211006517e-05
641,01-01_2,05-00_1,0.0008932175730253437
642,01-01_2,05-00_3,0.0008701048397078391
643,01-01_2,05-01_0,0.00013970810126101864
644,01-01_2,05-01_1,1.7073796177608836e-06
645,01-01_2,05-01_2,3.878903765622548e-09
646,01-01_2,05-01_3,1.3488224314850426e-07
647,01-01_2,05-01_4,4.36001170292214e-06
648,01-01_2,05-01_5,2.8340790433769983e-06
649,01-01_2,06-00_0,3.099942775006099e-05
650,01-01_2,06-00_2,1.8207375734956386e-05
651,01-01_2,06-01_0,8.722420275447956e-08
652,01-01_2,06-01_1,9.607357018182169e-12
653,01-01_2,06-01_2,2.639533070684183e-10
654,01-01_2,06-01_3,2.299072376872026e-13
655,01-01_2,06-01_4,3.34511776951158e-13
656,01-01_2,06-01_5,1.8395661365258642e-10
657,01-01_2,07-00_2,1.3797678022730292e-08
658,01-01_2,07-01_2,4.946791673944756e-06
659,01-01_2,age,3.007638738624307e-05
660,01-01_3,01-01_3,0.0
661,01-01_3,01-01_4,3.644608643704058e-121
662,01-01_3,01-01_5,8.474121521727173e-138
663,01-01_3,02-00_0,0.00026247388122696086
664,01-01_3,02-00_1,3.0696523782479188e-06
665,01-01_3,02-00_3,3.443681814971392e-08
666,01-01_3,02-00_4,3.4489648059259735e-06
667,01-01_3,02-00_5,2.8932042060237266e-07
668,01-01_3,02-01_0,0.00013037504820532944
669,01-01_3,02-01_1,1.2961706193252726e-19
670,01-01_3,02-01_2,3.211213073650553e-06
671,01-01_3,02-01_3,1.8522447551788927e-25
672,01-01_3,02-01_4,6.631012445098018e-21
673,01-01_3,02-01_5,2.621665924805614e-23
674,01-01_3,03-00_1,2.6865058745237533e-07
675,01-01_3,03-00_3,1.4771098609913518e-10
676,01-01_3,03-00_4,4.85640892798721e-09
677,01-01_3,03-00_5,3.273668026515527e-06
678,01-01_3,03-01_1,3.969532354753763e-08
679,01-01_3,03-01_3,1.9821477686834646e-12
680,01-01_3,03-01_4,3.2015766554417435e-09
681,01-01_3,03-01_5,3.759003336346967e-08
682,01-01_3,04-00_0,1.259272501679858e-05
683,01-01_3,04-00_1,6.377455872624901e-10
684,01-01_3,04-00_2,5.44956333366746e-05
685,01-01_3,04-00_3,5.010050350301375e-08
686,01-01_3,04-00_4,3.5319943536394076e-08
687,01-01_3,04-00_5,3.07974381823254e-09
688,01-01_3,04-01_1,4.829148245344777e-08
689,01-01_3,04-01_2,4.681615378093156e-10
690,01-01_3,04-01_3,2.354840623120158e-05
691,01-01_3,04-01_4,9.008421603241338e-06
692,01-01_3,04-01_5,1.2597792378492746e-08
693,01-01_3,06-00_0,0.0008988197617123142
694,01-01_3,06-00_1,7.278193278646021e-10
695,01-01_3,06-00_3,2.6723184354381703e-09
696,01-01_3,06-00_4,7.410747437804961e-08
697,01-01_3,06-00_5,2.716601314047786e-10
698,01-01_3,06-01_0,8.453389028327561e-06
699,01-01_3,06-01_1,5.1861343234217404e-23
700,01-01_3,06-01_2,0.0003883709351442074
701,01-01_3,06-01_3,6.643533148791468e-27
702,01-01_3,06-01_4,5.432298887642163e-24
703,01-01_3,06-01_5,1.6483632602668552e-23
704,01-01_3,07-00_0,7.491945371365188e-06
705,01-01_3,07-00_2,6.965458443867043e-05
706,01-01_3,07-00_5,0.0003121670533428834
707,01-01_3,07-01_2,1.608254499268373e-05
708,01-01_4,01-01_4,0.0
709,01-01_4,01-01_5,1.4226483117590501e-89
710,01-01_4,02-00_1,5.136490649067971e-06
711,01-01_4,02-00_3,3.413932853490759e-06
712,01-01_4,02-00_4,3.160663274266446e-06
713,01-01_4,02-00_5,1.435871076529432e-05
714,01-01_4,02-01_1,3.056619407735297e-18
715,01-01_4,02-01_2,2.2239413119494615e-05
716,01-01_4,02-01_3,1.0184914082700536e-19
717,01-01_4,02-01_4,3.615186043994993e-20
718,01-01_4,02-01_5,5.051380009958885e-19
719,01-01_4,03-00_1,1.3002120586859303e-07
720,01-01_4,03-00_3,4.851664730936333e-10
721,01-01_4,03-00_4,1.11329645956142e-10
722,01-01_4,03-00_5,3.8539919581409526e-05
723,01-01_4,03-01_1,2.1410952495632112e-10
724,01-01_4,03-01_3,7.496010004600821e-10
725,01-01_4,03-01_4,5.220520002367268e-13
726,01-01_4,03-01_5,8.06924481753932e-07
727,01-01_4,04-00_0,0.0001434871475485431
728,01-01_4,04-00_1,9.735451781352083e-08
729,01-01_4,04-00_2,9.964192783599837e-05
730,01-01_4,04-00_3,1.4049662405133795e-06
731,01-01_4,04-00_4,1.100222927768813e-06
732,01-01_4,04-00_5,2.5714472839811653e-07
733,01-01_4,04-01_1,2.596153801154416e-07
734,01-01_4,04-01_2,6.272398829344514e-09
735,01-01_4,04-01_3,0.00011192471675076969
736,01-01_4,04-01_4,5.080989816345681e-05
737,01-01_4,04-01_5,6.115983997341553e-08
738,01-01_4,05-01_4,0.00025437840720317156
739,01-01_4,06-00_1,1.581690784203939e-08
740,01-01_4,06-00_3,6.378635574746609e-07
741,01-01_4,06-00_4,8.741577315022969e-08
742,01-01_4,06-00_5,1.8789635369590855e-07
743,01-01_4,06-01_0,0.00019457972273945212
744,01-01_4,06-01_1,2.267014482872567e-22
745,01-01_4,06-01_2,7.209714586052128e-05
746,01-01_4,06-01_3,2.5237056916833556e-23
747,01-01_4,06-01_4,5.897634194696101e-27
748,01-01_4,06-01_5,3.7096524003666424e-19
749,01-01_4,07-00_0,4.0314168665156224e-05
750,01-01_4,07-00_2,0.00016848643020013504
751,01-01_4,07-01_2,0.0002825662869763999
752,01-01_5,01-01_5,0.0
753,01-01_5,02-00_1,6.371450722963385e-06
754,01-01_5,02-00_3,1.838160005371065e-06
755,01-01_5,02-00_4,4.4208170239963925e-05
756,01-01_5,02-00_5,7.068283719254413e-07
757,01-01_5,02-01_0,0.0003075979131517492
758,01-01_5,02-01_1,1.1376591834342934e-19
759,01-01_5,02-01_2,3.184665936350273e-05
760,01-01_5,02-01_3,2.5505678216962606e-23
761,01-01_5,02-01_4,9.120636300863026e-20
762,01-01_5,02-01_5,1.130144021888451e-23
763,01-01_5,03-00_1,8.08903250321804e-07
764,01-01_5,03-00_3,1.764232429621036e-08
765,01-01_5,03-00_4,1.9510925103005383e-07
766,01-01_5,03-00_5,1.264303534536378e-05
767,01-01_5,03-01_1,1.9859309973114913e-09
768,01-01_5,03-01_3,2.2880525658539135e-11
769,01-01_5,03-01_4,6.07864739070945e-10
770,01-01_5,03-01_5,2.3729506219413455e-08
771,01-01_5,04-00_0,4.807055539236801e-07
772,01-01_5,04-00_1,8.041324326907077e-10
773,01-01_5,04-00_2,0.00020750507411835016
774,01-01_5,04-00_3,5.733373723576544e-08
775,01-01_5,04-00_4,1.0685186957383042e-07
776,01-01_5,04-00_5,8.593611897722311e-10
777,01-01_5,04-01_1,9.353539955691903e-08
778,01-01_5,04-01_2,6.725938456770047e-09
779,01-01_5,04-01_3,3.411128077803796e-05
780,01-01_5,04-01_4,1.8981324081183093e-05
781,01-01_5,04-01_5,4.743603976389233e-09
782,01-01_5,06-00_0,0.0005579084972172546
783,01-01_5,06-00_1,3.31003073881531e-09
784,01-01_5,06-00_3,7.574398513682052e-08
785,01-01_5,06-00_4,1.3064997869827348e-06
786,01-01_5,06-00_5,9.352588663612613e-10
787,01-01_5,06-01_0,5.30695834718782e-06
788,01-01_5,06-01_1,4.7825293030518684e-23
789,01-01_5,06-01_2,0.0009932429949366
790,01-01_5,06-01_3,1.0101828316686567e-22
791,01-01_5,06-01_4,1.548482152987516e-20
792,01-01_5,06-01_5,7.089915975954745e-25
793,01-01_5,07-00_0,1.5405294753447017e-06
794,01-01_5,07-00_1,0.0005097851001621213
795,01-01_5,07-00_2,4.899190916842536e-05
796,01-01_5,07-00_5,5.720816035769497e-05
797,01-01_5,07-01_2,7.091105747648644e-06
798,01-01_5,07-01_5,0.0009634523352686041
799,02-00_0,02-00_0,0.0
800,02-00_0,02-00_1,2.1156328025270224e-09
801,02-00_0,02-00_2,5.927092296083722e-36
802,02-00_0,02-00_3,1.453968333562439e-14
803,02-00_0,02-00_4,2.09856316353501e-09
804,02-00_0,02-00_5,4.1969875827195335e-17
805,02-00_0,02-01_0,4.3291827066384647e-19
806,02-00_0,02-01_1,0.0007509666840195484
807,02-00_0,02-01_2,4.5365869867786786e-07
808,02-00_0,02-01_3,0.0007551306658176021
809,02-00_0,02-01_4,0.0007284103822147998
810,02-00_0,02-01_5,0.00025317131192706746
811,02-00_0,03-00_0,4.862914262096136e-19
812,02-00_0,03-00_2,0.00010820444443259624
813,02-00_0,03-00_4,0.0006285121055496582
814,02-00_0,03-01_0,2.042614160126858e-08
815,02-00_0,04-00_0,1.27699843117696e-06
816,02-00_0,04-00_2,0.00017005084834352915
817,02-00_0,04-01_0,0.0002900468472766881
818,02-00_0,04-01_1,0.0005174396145105445
819,02-00_0,04-01_2,4.3468330100278354e-05
820,02-00_0,05-00_0,1.398245216989748e-05
821,02-00_0,05-01_0,3.278971668197294e-08
822,02-00_0,06-00_0,6.708604218216435e-21
823,02-00_0,06-00_2,4.2802053372297154e-09
824,02-00_0,06-00_3,0.0007707283895097697
825,02-00_0,06-00_4,0.0008053192802968528
826,02-00_0,06-00_5,0.0006596061683308538
827,02-00_0,06-01_0,3.291812041876541e-07
828,02-00_0,06-01_1,0.00011459271434883153
829,02-00_0,06-01_3,0.0004838523762208277
830,02-00_0,06-01_4,0.00017844244933000925
831,02-00_0,06-01_5,0.0008961674909312246
832,02-00_0,07-00_0,0.00012797454336412525
833,02-00_0,07-00_1,1.3586286277941575e-05
834,02-00_0,07-00_2,3.0871228329700875e-09
835,02-00_0,07-00_3,9.645607985172907e-05
836,02-00_0,07-00_4,2.2258849560274343e-05
837,02-00_0,07-00_5,0.00013432642638551163
838,02-00_0,07-01_2,0.00013961412200039016
839,02-00_1,02-00_1,0.0
840,02-00_1,02-00_2,5.4022962214696196e-15
841,02-00_1,02-00_3,1.2979203149029274e-76
842,02-00_1,02-00_4,2.1790382021125424e-134
843,02-00_1,02-00_5,6.980024020819074e-84
844,02-00_1,02-01_0,9.773824961904215e-06
845,02-00_1,02-01_1,1.1247290576436862e-19
846,02-00_1,02-01_2,6.698805066162991e-05
847,02-00_1,02-01_3,7.681943885844714e-18
848,02-00_1,02-01_4,5.58244336968565e-19
849,02-00_1,02-01_5,1.5939142149453855e-17
850,02-00_1,03-00_0,0.0001064359196594818
851,02-00_1,03-00_1,9.400915710633115e-18
852,02-00_1,03-00_2,0.00021520730389194763
853,02-00_1,03-00_3,5.520700164293098e-19
854,02-00_1,03-00_4,3.9421686888919847e-19
855,02-00_1,03-00_5,5.5835935100677816e-14
856,02-00_1,03-01_0,0.00047790541301272627
857,02-00_1,03-01_1,1.047300331583721e-07
858,02-00_1,03-01_2,0.0002915068543323019
859,02-00_1,03-01_3,3.717606465148596e-10
860,02-00_1,03-01_4,2.32240099264696e-08
861,02-00_1,03-01_5,9.8753367827932e-08
862,02-00_1,04-00_0,0.0001786295533236477
863,02-00_1,04-00_1,3.480437987398454e-05
864,02-00_1,04-00_2,1.2242966127693576e-06
865,02-00_1,04-00_3,1.613428908022499e-05
866,02-00_1,04-00_4,1.312663261714434e-05
867,02-00_1,04-00_5,3.1417403006244445e-05
868,02-00_1,04-01_1,2.2122720173057144e-05
869,02-00_1,04-01_2,0.00010533945565769127
870,02-00_1,04-01_3,0.00021005733021204947
871,02-00_1,04-01_4,4.2672718422284486e-05
872,02-00_1,04-01_5,2.8666194636808318e-05
873,02-00_1,05-01_0,0.00043002165616750206
874,02-00_1,06-00_0,0.0007133565347092697
875,02-00_1,06-00_1,4.946501321191348e-10
876,02-00_1,06-00_2,0.00041432623048412003
877,02-00_1,06-00_3,1.049933514313241e-11
878,02-00_1,06-00_4,6.190525133185841e-11
879,02-00_1,06-00_5,6.69751657944031e-09
880,02-00_1,06-01_0,3.2754585224031546e-06
881,02-00_1,06-01_1,2.8252265743645524e-07
882,02-00_1,06-01_2,0.00015133589254718435
883,02-00_1,06-01_3,1.3808193230855171e-09
884,02-00_1,06-01_4,2.0734571229672871e-07
885,02-00_1,06-01_5,1.8045644264683e-07
886,02-00_1,07-00_1,9.878096102675935e-05
887,02-00_1,07-00_2,0.00029903552098857326
888,02-00_1,07-00_3,0.0004153413094483773
889,02-00_1,07-00_4,0.000555357986087138
890,02-00_1,07-00_5,0.00017290619984333065
891,02-00_2,02-00_2,0.0
892,02-00_2,02-00_3,2.1829858582955586e-13
893,02-00_2,02-00_4,8.157830266054497e-15
894,02-00_2,02-00_5,2.785396748811416e-13
895,02-00_2,02-01_0,1.2108644777273167e-08
896,02-00_2,02-01_1,7.103176991388899e-06
897,02-00_2,02-01_2,2.1866314186857563e-12
898,02-00_2,02-01_3,0.00014700645837958606
899,02-00_2,02-01_4,7.681361443867718e-06
900,02-00_2,02-01_5,6.913505705818322e-05
901,02-00_2,03-00_0,7.287785147430055e-09
902,02-00_2,03-00_1,0.00016965878681318722
903,02-00_2,03-00_2,2.2129417569592572e-15
904,02-00_2,03-00_3,0.0002904832577829936
905,02-00_2,03-00_4,1.4736724206946622e-05
906,02-00_2,03-01_2,9.417666471023654e-08
907,02-00_2,03-01_3,0.0006978098296074681
908,02-00_2,03-01_4,0.0009705215906936048
909,02-00_2,04-00_0,0.00015031652528925266
910,02-00_2,04-00_1,0.00033185414574560495
911,02-00_2,04-00_2,3.2074224212714285e-07
912,02-00_2,04-00_4,0.00042115755387280604
913,02-00_2,04-01_1,1.8642155183153307e-05
914,02-00_2,04-01_2,7.027816442948802e-06
915,02-00_2,04-01_4,7.370844002301543e-05
916,02-00_2,04-01_5,0.00028263275669143336
917,02-00_2,05-00_0,0.00045624644710344004
918,02-00_2,05-00_2,0.0006245164720489063
919,02-00_2,05-01_2,3.0549945151650977e-05
920,02-00_2,06-00_0,4.553606116153314e-06
921,02-00_2,06-00_2,6.677575939020991e-07
922,02-00_2,06-00_4,0.0008529177826978516
923,02-00_2,06-01_1,9.024633100352357e-05
924,02-00_2,06-01_3,0.00017558603385484946
925,02-00_2,06-01_4,5.587336477615604e-05
926,02-00_2,06-01_5,0.0009442554005629325
927,02-00_2,07-00_1,3.4242129233443184e-07
928,02-00_2,07-00_2,1.0940390510620944e-08
929,02-00_2,07-00_3,8.221941137543312e-07
930,02-00_2,07-00_4,7.467400785438676e-08
931,02-00_2,07-00_5,2.3486211692288775e-06
932,02-00_2,07-01_1,8.43303763076574e-05
933,02-00_2,07-01_2,4.7328927414433706e-05
934,02-00_2,07-01_3,8.89211696204411e-05
935,02-00_2,07-01_4,4.0057684226023475e-05
936,02-00_2,07-01_5,0.00014095287151657287
937,02-00_3,02-00_3,0.0
938,02-00_3,02-00_4,3.245282016339951e-102
939,02-00_3,02-00_5,5.9200630679784566e-114
940,02-00_3,02-01_0,2.3488675656886633e-05
941,02-00_3,02-01_1,4.055724699425011e-13
942,02-00_3,02-01_3,2.553083701804426e-16
943,02-00_3,02-01_4,4.458792766006683e-15
944,02-00_3,02-01_5,4.800524350762884e-14
945,02-00_3,03-00_0,0.00036887310213076313
946,02-00_3,03-00_1,6.271372807811952e-13
947,02-00_3,03-00_2,0.0001518742666727076
948,02-00_3,03-00_3,1.8479021828767016e-23
949,02-00_3,03-00_4,1.0290471182906022e-18
950,02-00_3,03-00_5,5.736177828426377e-13
951,02-00_3,03-01_0,0.00011180330793190542
952,02-00_3,03-01_1,0.0001373585713167913
953,02-00_3,03-01_2,0.00010083803727886305
954,02-00_3,03-01_3,3.4192508032177986e-11
955,02-00_3,03-01_4,7.900268695802606e-06
956,02-00_3,03-01_5,5.404827020758591e-07
957,02-00_3,04-00_0,1.5507870396305295e-05
958,02-00_3,04-00_1,9.53059394572621e-08
959,02-00_3,04-00_2,4.3934171486653417e-07
960,02-00_3,04-00_3,5.613554284914928e-09
961,02-00_3,04-00_4,9.89785628737477e-09
962,02-00_3,04-00_5,6.592671905256306e-08
963,02-00_3,04-01_1,2.8330334700809116e-05
964,02-00_3,04-01_3,0.00033912721350902187
965,02-00_3,04-01_4,0.00013062262761793215
966,02-00_3,04-01_5,4.448516317537541e-05
967,02-00_3,05-00_0,8.632912077413624e-05
968,02-00_3,06-00_0,6.0654280849489124e-05
969,02-00_3,06-00_1,2.733741256007171e-09
970,02-00_3,06-00_3,1.679885153384314e-14
971,02-00_3,06-00_4,2.644243222256849e-11
972,02-00_3,06-00_5,5.194891885534803e-10
973,02-00_3,06-01_0,5.545461364532639e-05
974,02-00_3,06-01_1,1.9035124030474877e-07
975,02-00_3,06-01_2,0.00015654300211311308
976,02-00_3,06-01_3,1.3728849139110913e-10
977,02-00_3,06-01_4,2.4994801035949805e-08
978,02-00_3,06-01_5,2.2331961712471428e-07
979,02-00_3,07-00_1,7.355312959026203e-05
980,02-00_3,07-00_3,0.0002810183638755116
981,02-00_3,07-00_4,0.0003417736068557721
982,02-00_3,07-00_5,0.00018959371151815532
983,02-00_4,02-00_4,0.0
984,02-00_4,02-00_5,1.4200791517569601e-65
985,02-00_4,02-01_0,4.724465655897987e-05
986,02-00_4,02-01_1,7.651156811969411e-17
987,02-00_4,02-01_2,0.0006071366018589306
988,02-00_4,02-01_3,8.051324537213086e-18
989,02-00_4,02-01_4,5.967334749021022e-20
990,02-00_4,02-01_5,3.6326884533290945e-15
991,02-00_4,03-00_0,0.0006274739985390508
992,02-00_4,03-00_1,5.918765074400701e-15
993,02-00_4,03-00_2,0.0009130522231752588
994,02-00_4,03-00_3,2.0051168979053727e-20
995,02-00_4,03-00_4,5.979322767264271e-21
996,02-00_4,03-00_5,2.892313574681722e-11
997,02-00_4,03-01_1,1.0371457354875107e-05
998,02-00_4,03-01_3,9.124220226994245e-10
999,02-00_4,03-01_4,2.170295848686757e-08
1000,02-00_4,03-01_5,8.640760506798206e-06
1001,02-00_4,04-00_1,8.491774836796551e-05
1002,02-00_4,04-00_2,2.0123744314246478e-05
1003,02-00_4,04-00_3,6.993114516869857e-06
1004,02-00_4,04-00_4,5.191603208901158e-06
1005,02-00_4,04-00_5,8.241922878569403e-05
1006,02-00_4,04-01_1,0.00035516753965399574
1007,02-00_4,04-01_4,0.00033459300325127626
1008,02-00_4,04-01_5,0.000521677959194972
1009,02-00_4,06-00_0,0.0005467596875524064
1010,02-00_4,06-00_1,1.8837383627975688e-09
1011,02-00_4,06-00_3,6.605077573792108e-13
1012,02-00_4,06-00_4,1.584154183691891e-12
1013,02-00_4,06-00_5,3.6171192986954997e-08
1014,02-00_4,06-01_0,3.573558578532788e-05
1015,02-00_4,06-01_1,3.1888889558048823e-07
1016,02-00_4,06-01_3,6.400392915917863e-10
1017,02-00_4,06-01_4,2.0009843796546632e-08
1018,02-00_4,06-01_5,7.036980490378712e-07
1019,02-00_5,02-00_5,0.0
1020,02-00_5,02-01_0,2.1269875392254377e-06
1021,02-00_5,02-01_1,1.33650112685514e-13
1022,02-00_5,02-01_2,0.00016823095463403315
1023,02-00_5,02-01_3,1.0092579869074717e-14
1024,02-00_5,02-01_4,2.6482878717030976e-13
1025,02-00_5,02-01_5,1.7389334882723603e-15
1026,02-00_5,03-00_0,1.0128557577495714e-05
1027,02-00_5,03-00_1,4.08829542191629e-14
1028,02-00_5,03-00_2,4.942250386241945e-05
1029,02-00_5,03-00_3,1.2388732262711736e-19
1030,02-00_5,03-00_4,6.608480069902791e-15
1031,02-00_5,03-00_5,1.882019781053906e-16
1032,02-00_5,03-01_0,2.096013614070904e-05
1033,02-00_5,03-01_1,1.2414806433921668e-06
1034,02-00_5,03-01_2,8.401677357312387e-06
1035,02-00_5,03-01_3,3.6581902066259985e-12
1036,02-00_5,03-01_4,2.2157643760987246e-06
1037,02-00_5,03-01_5,2.7252029984161373e-10
1038,02-00_5,04-00_0,1.227262472566524e-05
1039,02-00_5,04-00_1,2.2043926083665901e-07
1040,02-00_5,04-00_2,4.4341545013498024e-08
1041,02-00_5,04-00_3,1.6432965113603833e-07
1042,02-00_5,04-00_4,1.1772060554066319e-07
1043,02-00_5,04-00_5,6.311677799260688e-08
1044,02-00_5,04-01_1,4.823862541040481e-06
1045,02-00_5,04-01_2,2.3468123838974827e-05
1046,02-00_5,04-01_3,0.00021393805083738353
1047,02-00_5,04-01_4,3.226813765510868e-05
1048,02-00_5,04-01_5,6.943549352642523e-06
1049,02-00_5,05-00_0,0.0002183714015965568
1050,02-00_5,05-01_0,0.00033051999063289726
1051,02-00_5,06-00_0,4.766375521450109e-05
1052,02-00_5,06-00_1,4.1737733690962426e-08
1053,02-00_5,06-00_2,0.0007922112000810483
1054,02-00_5,06-00_3,5.497840048232322e-11
1055,02-00_5,06-00_4,1.7596189459408944e-08
1056,02-00_5,06-00_5,1.5461570139865025e-09
1057,02-00_5,06-01_0,1.1939504581134952e-06
1058,02-00_5,06-01_1,1.9869322660107143e-08
1059,02-00_5,06-01_2,5.287748855225284e-07
1060,02-00_5,06-01_3,1.583427576136169e-10
1061,02-00_5,06-01_4,9.23323130001039e-08
1062,02-00_5,06-01_5,2.2480771210795476e-09
1063,02-00_5,07-00_0,0.0006969645963106314
1064,02-00_5,07-00_1,8.978288461407665e-06
1065,02-00_5,07-00_2,6.82928428720712e-05
1066,02-00_5,07-00_3,5.018654175470892e-05
1067,02-00_5,07-00_4,5.7369911226206015e-05
1068,02-00_5,07-00_5,9.807916079291225e-06
1069,02-01_0,02-01_0,0.0
1070,02-01_0,02-01_1,1.3739709109740164e-11
1071,02-01_0,02-01_2,1.4596166761052015e-30
1072,02-01_0,02-01_3,7.083569939104591e-15
1073,02-01_0,02-01_4,1.588401375866264e-10
1074,02-01_0,02-01_5,8.097825413907147e-18
1075,02-01_0,03-00_0,1.4025209660912594e-07
1076,02-01_0,03-01_0,2.6026334047993737e-14
1077,02-01_0,03-01_2,1.1930250784233084e-05
1078,02-01_0,04-00_0,1.9501770137274207e-07
1079,02-01_0,04-01_0,3.058395365598899e-05
1080,02-01_0,04-01_2,0.0002692671652185778
1081,02-01_0,05-01_0,0.00036826139320333934
1082,02-01_0,06-00_0,3.24989462944213e-14
1083,02-01_0,06-00_2,4.617618408608924e-05
1084,02-01_0,06-01_0,3.857169769645337e-08
1085,02-01_0,07-00_2,0.00022511192325235985
1086,02-01_0,07-01_2,0.000572466729133098
1087,02-01_1,02-01_1,0.0
1088,02-01_1,02-01_2,8.210220067083356e-18
1089,02-01_1,02-01_3,1.418960576962233e-107
1090,02-01_1,02-01_4,2.4382789229171916e-160
1091,02-01_1,02-01_5,1.462451765745195e-127
1092,02-01_1,03-00_1,1.9170415117797336e-06
1093,02-01_1,03-00_3,1.0045924688945862e-07
1094,02-01_1,03-00_4,7.358778779332077e-08
1095,02-01_1,03-00_5,0.0001486782489938129
1096,02-01_1,03-01_1,7.501759336659612e-12
1097,02-01_1,03-01_2,9.46210669087663e-06
1098,02-01_1,03-01_3,2.0133270933446218e-13
1099,02-01_1,03-01_4,2.390811329894893e-14
1100,02-01_1,03-01_5,3.949587707411481e-07
1101,02-01_1,04-00_0,1.766349737131735e-07
1102,02-01_1,04-00_1,8.124099632685376e-09
1103,02-01_1,04-00_2,7.144956133386627e-08
1104,02-01_1,04-00_3,3.2230136202503694e-09
1105,02-01_1,04-00_4,4.9498708318741904e-08
1106,02-01_1,04-00_5,5.398971984733358e-09
1107,02-01_1,04-01_1,2.7131643610680376e-14
1108,02-01_1,04-01_2,1.396796915960466e-09
1109,02-01_1,04-01_3,4.211911122040565e-10
1110,02-01_1,04-01_4,1.0581977479836518e-11
1111,02-01_1,04-01_5,4.3119505147825157e-13
1112,02-01_1,06-00_1,1.7081885415902148e-05
1113,02-01_1,06-00_3,1.0105796036459532e-05
1114,02-01_1,06-00_4,3.053517701706094e-05
1115,02-01_1,06-00_5,0.0001236394016256118
1116,02-01_1,06-01_0,2.6626393118210596e-07
